,FileName,Label,ClassName
2363,C:\Users\91800\Desktop\project1\flowers\rose\rose_000719.png,2,rose
2364,C:\Users\91800\Desktop\project1\flowers\rose\rose_000720.png,2,rose
2365,C:\Users\91800\Desktop\project1\flowers\rose\rose_000721.png,2,rose
2366,C:\Users\91800\Desktop\project1\flowers\rose\rose_000722.png,2,rose
2367,C:\Users\91800\Desktop\project1\flowers\rose\rose_000723.png,2,rose
2368,C:\Users\91800\Desktop\project1\flowers\rose\rose_000724.png,2,rose
2369,C:\Users\91800\Desktop\project1\flowers\rose\rose_000725.png,2,rose
2370,C:\Users\91800\Desktop\project1\flowers\rose\rose_000726.png,2,rose
2371,C:\Users\91800\Desktop\project1\flowers\rose\rose_000727.png,2,rose
2372,C:\Users\91800\Desktop\project1\flowers\rose\rose_000728.png,2,rose
2373,C:\Users\91800\Desktop\project1\flowers\rose\rose_000729.png,2,rose
2374,C:\Users\91800\Desktop\project1\flowers\rose\rose_000730.png,2,rose
2375,C:\Users\91800\Desktop\project1\flowers\rose\rose_000731.png,2,rose
2376,C:\Users\91800\Desktop\project1\flowers\rose\rose_000732.png,2,rose
2377,C:\Users\91800\Desktop\project1\flowers\rose\rose_000733.png,2,rose
2378,C:\Users\91800\Desktop\project1\flowers\rose\rose_000734.png,2,rose
2379,C:\Users\91800\Desktop\project1\flowers\rose\rose_000735.png,2,rose
2380,C:\Users\91800\Desktop\project1\flowers\rose\rose_000736.png,2,rose
2381,C:\Users\91800\Desktop\project1\flowers\rose\rose_000737.png,2,rose
2382,C:\Users\91800\Desktop\project1\flowers\rose\rose_000738.png,2,rose
2383,C:\Users\91800\Desktop\project1\flowers\rose\rose_000739.png,2,rose
2384,C:\Users\91800\Desktop\project1\flowers\rose\rose_000741.png,2,rose
2385,C:\Users\91800\Desktop\project1\flowers\rose\rose_000742.png,2,rose
2386,C:\Users\91800\Desktop\project1\flowers\rose\rose_000743.png,2,rose
2387,C:\Users\91800\Desktop\project1\flowers\rose\rose_000744.png,2,rose
2388,C:\Users\91800\Desktop\project1\flowers\rose\rose_000745.png,2,rose
2389,C:\Users\91800\Desktop\project1\flowers\rose\rose_000746.png,2,rose
2390,C:\Users\91800\Desktop\project1\flowers\rose\rose_000747.png,2,rose
2391,C:\Users\91800\Desktop\project1\flowers\rose\rose_000748.png,2,rose
2392,C:\Users\91800\Desktop\project1\flowers\rose\rose_000750.png,2,rose
2393,C:\Users\91800\Desktop\project1\flowers\rose\rose_000751.png,2,rose
2394,C:\Users\91800\Desktop\project1\flowers\rose\rose_000752.png,2,rose
2395,C:\Users\91800\Desktop\project1\flowers\rose\rose_000753.png,2,rose
2396,C:\Users\91800\Desktop\project1\flowers\rose\rose_000755.png,2,rose
2397,C:\Users\91800\Desktop\project1\flowers\rose\rose_000756.png,2,rose
2398,C:\Users\91800\Desktop\project1\flowers\rose\rose_000758.png,2,rose
2399,C:\Users\91800\Desktop\project1\flowers\rose\rose_000759.png,2,rose
2400,C:\Users\91800\Desktop\project1\flowers\rose\rose_000760.png,2,rose
2401,C:\Users\91800\Desktop\project1\flowers\rose\rose_000761.png,2,rose
2402,C:\Users\91800\Desktop\project1\flowers\rose\rose_000762.png,2,rose
2403,C:\Users\91800\Desktop\project1\flowers\rose\rose_000763.png,2,rose
2404,C:\Users\91800\Desktop\project1\flowers\rose\rose_000764.png,2,rose
2405,C:\Users\91800\Desktop\project1\flowers\rose\rose_000765.png,2,rose
2406,C:\Users\91800\Desktop\project1\flowers\rose\rose_000766.png,2,rose
2407,C:\Users\91800\Desktop\project1\flowers\rose\rose_000767.png,2,rose
2408,C:\Users\91800\Desktop\project1\flowers\rose\rose_000768.png,2,rose
2409,C:\Users\91800\Desktop\project1\flowers\rose\rose_000769.png,2,rose
2410,C:\Users\91800\Desktop\project1\flowers\rose\rose_000770.png,2,rose
2411,C:\Users\91800\Desktop\project1\flowers\rose\rose_000771.png,2,rose
2412,C:\Users\91800\Desktop\project1\flowers\rose\rose_000772.png,2,rose
2413,C:\Users\91800\Desktop\project1\flowers\rose\rose_000773.png,2,rose
2414,C:\Users\91800\Desktop\project1\flowers\rose\rose_000774.png,2,rose
2415,C:\Users\91800\Desktop\project1\flowers\rose\rose_000775.png,2,rose
2416,C:\Users\91800\Desktop\project1\flowers\rose\rose_000776.png,2,rose
2417,C:\Users\91800\Desktop\project1\flowers\rose\rose_000777.png,2,rose
2418,C:\Users\91800\Desktop\project1\flowers\rose\rose_000778.png,2,rose
2419,C:\Users\91800\Desktop\project1\flowers\rose\rose_000779.png,2,rose
2420,C:\Users\91800\Desktop\project1\flowers\rose\rose_000780.png,2,rose
2421,C:\Users\91800\Desktop\project1\flowers\rose\rose_000781.png,2,rose
2422,C:\Users\91800\Desktop\project1\flowers\rose\rose_000782.png,2,rose
2423,C:\Users\91800\Desktop\project1\flowers\rose\rose_000783.png,2,rose
2424,C:\Users\91800\Desktop\project1\flowers\rose\rose_000784.png,2,rose
2425,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000001.png,3,sunflower
2426,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000002.png,3,sunflower
2427,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000003.png,3,sunflower
2428,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000004.png,3,sunflower
2429,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000005.png,3,sunflower
2430,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000006.png,3,sunflower
2431,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000007.png,3,sunflower
2432,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000008.png,3,sunflower
2433,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000009.png,3,sunflower
2434,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000010.png,3,sunflower
2435,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000011.png,3,sunflower
2436,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000012.png,3,sunflower
2437,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000013.png,3,sunflower
2438,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000014.png,3,sunflower
2439,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000015.png,3,sunflower
2440,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000016.png,3,sunflower
2441,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000018.png,3,sunflower
2442,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000020.png,3,sunflower
2443,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000021.png,3,sunflower
2444,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000022.png,3,sunflower
2445,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000023.png,3,sunflower
2446,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000024.png,3,sunflower
2447,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000025.png,3,sunflower
2448,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000026.png,3,sunflower
2449,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000027.png,3,sunflower
2450,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000029.png,3,sunflower
2451,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000030.png,3,sunflower
2452,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000031.png,3,sunflower
2453,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000032.png,3,sunflower
2454,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000033.png,3,sunflower
2455,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000034.png,3,sunflower
2456,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000035.png,3,sunflower
2457,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000036.png,3,sunflower
2458,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000037.png,3,sunflower
2459,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000038.png,3,sunflower
2460,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000039.png,3,sunflower
2461,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000040.png,3,sunflower
2462,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000041.png,3,sunflower
2463,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000042.png,3,sunflower
2464,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000045.png,3,sunflower
2465,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000046.png,3,sunflower
2466,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000047.png,3,sunflower
2467,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000048.png,3,sunflower
2468,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000049.png,3,sunflower
2469,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000050.png,3,sunflower
2470,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000051.png,3,sunflower
2471,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000052.png,3,sunflower
2472,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000053.png,3,sunflower
2473,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000054.png,3,sunflower
2474,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000055.png,3,sunflower
2475,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000056.png,3,sunflower
2476,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000057.png,3,sunflower
2477,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000058.png,3,sunflower
2478,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000059.png,3,sunflower
2479,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000060.png,3,sunflower
2480,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000061.png,3,sunflower
2481,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000062.png,3,sunflower
2482,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000063.png,3,sunflower
2483,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000064.png,3,sunflower
2484,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000065.png,3,sunflower
2485,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000066.png,3,sunflower
2486,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000067.png,3,sunflower
2487,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000068.png,3,sunflower
2488,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000070.png,3,sunflower
2489,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000071.png,3,sunflower
2490,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000072.png,3,sunflower
2491,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000073.png,3,sunflower
2492,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000074.png,3,sunflower
2493,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000075.png,3,sunflower
2494,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000076.png,3,sunflower
2495,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000077.png,3,sunflower
2496,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000078.png,3,sunflower
2497,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000079.png,3,sunflower
2498,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000080.png,3,sunflower
2499,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000081.png,3,sunflower
2500,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000082.png,3,sunflower
2501,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000084.png,3,sunflower
2502,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000085.png,3,sunflower
2503,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000086.png,3,sunflower
2504,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000087.png,3,sunflower
2505,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000088.png,3,sunflower
2506,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000089.png,3,sunflower
2507,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000090.png,3,sunflower
2508,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000091.png,3,sunflower
2509,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000092.png,3,sunflower
2510,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000093.png,3,sunflower
2511,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000094.png,3,sunflower
2512,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000095.png,3,sunflower
2513,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000096.png,3,sunflower
2514,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000097.png,3,sunflower
2515,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000098.png,3,sunflower
2516,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000099.png,3,sunflower
2517,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000100.png,3,sunflower
2518,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000101.png,3,sunflower
2519,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000103.png,3,sunflower
2520,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000105.png,3,sunflower
2521,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000106.png,3,sunflower
2522,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000107.png,3,sunflower
2523,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000108.png,3,sunflower
2524,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000109.png,3,sunflower
2525,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000110.png,3,sunflower
2526,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000111.png,3,sunflower
2527,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000112.png,3,sunflower
2528,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000113.png,3,sunflower
2529,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000115.png,3,sunflower
2530,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000116.png,3,sunflower
2531,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000117.png,3,sunflower
2532,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000118.png,3,sunflower
2533,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000119.png,3,sunflower
2534,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000121.png,3,sunflower
2535,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000122.png,3,sunflower
2536,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000123.png,3,sunflower
2537,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000124.png,3,sunflower
2538,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000125.png,3,sunflower
2539,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000126.png,3,sunflower
2540,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000127.png,3,sunflower
2541,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000128.png,3,sunflower
2542,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000129.png,3,sunflower
2543,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000130.png,3,sunflower
2544,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000131.png,3,sunflower
2545,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000132.png,3,sunflower
2546,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000133.png,3,sunflower
2547,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000134.png,3,sunflower
2548,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000135.png,3,sunflower
2549,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000136.png,3,sunflower
2550,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000137.png,3,sunflower
2551,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000138.png,3,sunflower
2552,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000139.png,3,sunflower
2553,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000140.png,3,sunflower
2554,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000142.png,3,sunflower
2555,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000143.png,3,sunflower
2556,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000144.png,3,sunflower
2557,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000145.png,3,sunflower
2558,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000146.png,3,sunflower
2559,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000147.png,3,sunflower
2560,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000148.png,3,sunflower
2561,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000149.png,3,sunflower
2562,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000150.png,3,sunflower
2563,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000151.png,3,sunflower
2564,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000152.png,3,sunflower
2565,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000153.png,3,sunflower
2566,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000154.png,3,sunflower
2567,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000156.png,3,sunflower
2568,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000157.png,3,sunflower
2569,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000158.png,3,sunflower
2570,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000159.png,3,sunflower
2571,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000160.png,3,sunflower
2572,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000161.png,3,sunflower
2573,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000162.png,3,sunflower
2574,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000163.png,3,sunflower
2575,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000164.png,3,sunflower
2576,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000165.png,3,sunflower
2577,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000166.png,3,sunflower
2578,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000167.png,3,sunflower
2579,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000168.png,3,sunflower
2580,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000169.png,3,sunflower
2581,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000170.png,3,sunflower
2582,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000171.png,3,sunflower
2583,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000172.png,3,sunflower
2584,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000173.png,3,sunflower
2585,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000174.png,3,sunflower
2586,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000175.png,3,sunflower
2587,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000176.png,3,sunflower
2588,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000177.png,3,sunflower
2589,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000178.png,3,sunflower
2590,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000179.png,3,sunflower
2591,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000180.png,3,sunflower
2592,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000181.png,3,sunflower
2593,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000182.png,3,sunflower
2594,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000183.png,3,sunflower
2595,C:\Users\91800\Desktop\project1\flowers\sunflower\sunflower_000184.png,3,sunflower
